% isAttack highrate:	426
% isAttack lowrate:	500
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:highrate, udpFlood:highrate, httpFlood:highrate, slowBody:lowrate, slowHeaders:lowrate, slowRead:lowrate-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R2-4,8,14,16,18-19,21-22,27'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute count numeric
@attribute same_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {highrate,lowrate}

@data
tcp,OTH,78,11875,1,0,70,1,0.06,0,highrate
tcp,OTH,78,3977,1,0,63,1,0.02,0,highrate
tcp,OTH,78,4923,1,0,70,1,0.03,0,highrate
tcp,OTH,78,8618,1,0,71,1,0.01,0,highrate
tcp,OTH,78,12032,1,0,71,1,0.03,0,highrate
tcp,OTH,78,7360,1,0,74,1,0,0,highrate
tcp,OTH,78,6615,1,0,66,1,0.03,0,highrate
tcp,OTH,78,20561,1,0,67,1,0.03,0,highrate
tcp,OTH,78,11558,1,0,68,1,0.03,0,highrate
tcp,S3,377,332,0.08,0.84,52,0.37,0,0.46,highrate
tcp,OTH,78,22309,1,0,68,1,0.01,0,highrate
tcp,OTH,78,7369,1,0,74,1,0.04,0,highrate
tcp,S3,374,358,1,0,100,1,0,0,highrate
tcp,OTH,78,24401,1,0,66,1,0.04,0,highrate
tcp,OTH,78,6566,1,0,67,1,0.01,0,highrate
tcp,OTH,78,10887,1,0,76,1,0.03,0,highrate
tcp,OTH,78,9012,1,0,69,1,0.01,0,highrate
tcp,OTH,78,13450,1,0,69,1,0.01,0,highrate
tcp,OTH,78,6536,1,0,67,1,0.01,0,highrate
tcp,OTH,78,14478,1,0,68,1,0.01,0,highrate
tcp,OTH,78,7201,1,0,77,1,0.01,0,highrate
tcp,OTH,78,14183,1,0,69,1,0.01,0,highrate
tcp,RSTO,446,385,1,0,100,1,0,0,highrate
tcp,OTH,78,5250,1,0,74,1,0.03,0,highrate
tcp,OTH,78,7980,1,0,67,1,0.03,0,highrate
tcp,OTH,78,20381,1,0,64,1,0.02,0,highrate
tcp,OTH,78,1626,1,0,70,1,0,0,highrate
tcp,OTH,78,9562,1,0,65,1,0.05,0,highrate
tcp,OTH,78,8665,1,0,73,1,0.04,0,highrate
tcp,OTH,78,12599,1,0,67,1,0.01,0,highrate
tcp,OTH,78,26821,1,0,70,1,0.01,0,highrate
tcp,OTH,78,705,1,0,69,1,0.01,0,highrate
tcp,OTH,78,6530,1,0,73,1,0.03,0,highrate
tcp,OTH,78,23195,1,0,69,1,0.01,0,highrate
tcp,OTH,78,7905,1,0,77,1,0.01,0,highrate
tcp,OTH,78,82,1,0,65,1,0.03,0,highrate
tcp,OTH,78,317,1,0,71,1,0.03,0,highrate
tcp,OTH,78,7262,1,0,71,1,0.01,0,highrate
tcp,OTH,78,6573,1,0,71,1,0,0,highrate
tcp,OTH,78,1455,1,0,72,1,0.01,0,highrate
tcp,OTH,78,7975,1,0,67,1,0,0,highrate
tcp,OTH,78,23767,1,0,70,1,0,0,highrate
tcp,OTH,78,9832,1,0,76,1,0.03,0,highrate
tcp,OTH,78,5458,1,0,66,1,0,0,highrate
tcp,OTH,78,7503,1,0,67,1,0,0,highrate
tcp,OTH,78,26102,1,0,68,1,0.03,0,highrate
tcp,OTH,78,19639,1,0,53,1,0.02,0,highrate
tcp,OTH,78,5988,1,0,70,1,0.03,0,highrate
tcp,OTH,78,18333,1,0,75,1,0.04,0,highrate
tcp,OTH,78,21515,1,0,71,1,0.01,0,highrate
tcp,OTH,78,10604,1,0,70,1,0.03,0,highrate
tcp,OTH,78,8043,1,0,75,1,0.03,0,highrate
tcp,OTH,78,5945,1,0,63,1,0.02,0,highrate
tcp,OTH,78,12696,1,0,70,1,0.03,0,highrate
tcp,OTH,78,23460,1,0,63,1,0,0,highrate
tcp,OTH,78,11084,1,0,71,1,0.03,0,highrate
tcp,S3,374,45,1,0,45,1,0,0,highrate
tcp,OTH,78,3602,1,0,72,1,0.01,0,highrate
tcp,OTH,78,6556,1,0,69,1,0.03,0,highrate
tcp,OTH,78,9922,1,0,66,1,0.01,0,highrate
tcp,OTH,78,20618,1,0,71,1,0,0,highrate
tcp,OTH,78,6506,1,0,71,1,0,0,highrate
tcp,OTH,78,25379,1,0,65,1,0.03,0,highrate
tcp,OTH,78,7766,1,0,71,1,0.01,0,highrate
tcp,OTH,78,20693,1,0,69,1,0,0,highrate
tcp,OTH,78,24147,1,0,77,1,0.03,0,highrate
tcp,OTH,78,10351,1,0,76,1,0.03,0,highrate
tcp,OTH,78,19274,1,0,66,1,0.01,0,highrate
tcp,OTH,78,19473,1,0,69,1,0.01,0,highrate
tcp,OTH,78,26987,1,0,66,1,0,0,highrate
tcp,OTH,78,2592,1,0,65,1,0,0,highrate
tcp,OTH,66,290,1,0,100,1,0,0,highrate
tcp,OTH,78,5669,1,0,71,1,0.01,0,highrate
tcp,OTH,78,19402,1,0,68,1,0.01,0,highrate
tcp,OTH,78,20634,1,0,75,1,0,0,highrate
tcp,OTH,78,6032,1,0,67,1,0.03,0,highrate
tcp,OTH,78,9898,1,0,68,1,0.03,0,highrate
tcp,OTH,78,4677,1,0,49,1,0.04,0,highrate
tcp,OTH,78,5111,1,0,69,1,0.03,0,highrate
tcp,OTH,78,23038,1,0,68,1,0,0,highrate
tcp,S3,377,355,0.14,0.74,67,0.61,0,0.24,highrate
tcp,OTH,78,22270,1,0,67,1,0,0,highrate
tcp,OTH,78,6531,1,0,69,1,0.01,0,highrate
tcp,OTH,78,10906,1,0,73,1,0,0,highrate
tcp,OTH,78,20315,1,0,76,1,0.03,0,highrate
tcp,OTH,78,19351,1,0,65,1,0,0,highrate
tcp,OTH,78,8046,1,0,72,1,0.01,0,highrate
tcp,OTH,78,17257,1,0,79,1,0.01,0,highrate
udp,OTH,60,116,1,0,33,1,0.97,0,highrate
tcp,OTH,78,23660,1,0,69,1,0.01,0,highrate
tcp,OTH,78,23431,1,0,65,1,0.03,0,highrate
tcp,OTH,78,1229,1,0,65,1,0.05,0,highrate
tcp,OTH,78,7374,1,0,70,1,0.03,0,highrate
tcp,OTH,60,46,1,0,33,1,0.97,0,highrate
tcp,OTH,78,5583,1,0,71,1,0.01,0,highrate
tcp,OTH,78,7327,1,0,70,1,0.01,0,highrate
tcp,S3,377,334,0.09,0.83,54,0.39,0,0.44,highrate
tcp,S1,248,208,1,0,100,1,0,0,highrate
tcp,OTH,78,23595,1,0,66,1,0.01,0,highrate
tcp,OTH,78,10884,1,0,71,1,0.03,0,highrate
tcp,OTH,78,22477,1,0,65,1,0,0,highrate
tcp,OTH,78,5175,1,0,69,1,0.03,0,highrate
tcp,OTH,78,7699,1,0,66,1,0.04,0,highrate
tcp,OTH,78,18890,1,0,70,1,0.01,0,highrate
tcp,OTH,78,7081,1,0,67,1,0,0,highrate
tcp,OTH,78,19057,1,0,70,1,0.01,0,highrate
tcp,OTH,78,23224,1,0,72,1,0.01,0,highrate
tcp,OTH,78,19329,1,0,66,1,0.01,0,highrate
tcp,OTH,78,6226,1,0,72,1,0.01,0,highrate
tcp,OTH,78,23056,1,0,66,1,0.01,0,highrate
tcp,OTH,78,5491,1,0,65,1,0.03,0,highrate
tcp,OTH,78,7329,1,0,70,1,0.03,0,highrate
tcp,OTH,78,22013,1,0,59,1,0,0,highrate
tcp,OTH,78,39,1,0,39,1,0,0,highrate
tcp,OTH,78,8561,1,0,75,1,0.03,0,highrate
tcp,OTH,78,7103,1,0,65,1,0,0,highrate
tcp,OTH,78,10601,1,0,69,1,0.01,0,highrate
tcp,OTH,78,8005,1,0,71,1,0,0,highrate
tcp,OTH,78,10416,1,0,68,1,0,0,highrate
tcp,OTH,78,10028,1,0,76,1,0.03,0,highrate
tcp,OTH,78,7421,1,0,76,1,0.01,0,highrate
tcp,S3,377,367,0.17,0.7,76,0.72,0,0.17,highrate
tcp,OTH,78,6360,1,0,70,1,0.01,0,highrate
tcp,OTH,78,6226,1,0,67,1,0.01,0,highrate
tcp,OTH,78,6467,1,0,68,1,0.03,0,highrate
tcp,OTH,78,4539,1,0,68,1,0.01,0,highrate
tcp,OTH,78,10353,1,0,65,1,0.02,0,highrate
tcp,OTH,78,19818,1,0,71,1,0.01,0,highrate
tcp,OTH,78,21399,1,0,63,1,0.02,0,highrate
tcp,OTH,78,15025,1,0,65,1,0.02,0,highrate
tcp,OTH,78,6956,1,0,66,1,0.01,0,highrate
tcp,OTH,78,27023,1,0,65,1,0,0,highrate
tcp,OTH,78,9844,1,0,71,1,0.01,0,highrate
tcp,OTH,78,9984,1,0,67,1,0.01,0,highrate
tcp,OTH,78,6530,1,0,69,1,0.01,0,highrate
tcp,OTH,78,14996,1,0,65,1,0.02,0,highrate
tcp,OTH,78,9985,1,0,68,1,0.01,0,highrate
tcp,OTH,78,24048,1,0,75,1,0.03,0,highrate
tcp,OTH,78,16294,1,0,70,1,0.03,0,highrate
tcp,OTH,78,6510,1,0,75,1,0,0,highrate
tcp,OTH,78,10619,1,0,67,1,0,0,highrate
tcp,RSTO,446,744,1,0,100,1,0,0,highrate
tcp,OTH,78,9855,1,0,74,1,0.04,0,highrate
tcp,OTH,78,4350,1,0,69,1,0.01,0,highrate
tcp,OTH,78,6174,1,0,72,1,0.01,0,highrate
tcp,OTH,78,16353,1,0,72,1,0.04,0,highrate
tcp,OTH,78,13507,1,0,70,1,0,0,highrate
tcp,OTH,78,8983,1,0,69,1,0.01,0,highrate
tcp,OTH,78,2814,1,0,73,1,0.01,0,highrate
tcp,OTH,78,1401,1,0,69,1,0.03,0,highrate
tcp,OTH,78,3214,1,0,67,1,0.03,0,highrate
tcp,OTH,78,26108,1,0,66,1,0.01,0,highrate
tcp,OTH,78,8149,1,0,67,1,0.01,0,highrate
tcp,OTH,78,9458,1,0,67,1,0.01,0,highrate
tcp,OTH,78,4760,1,0,65,1,0.06,0,highrate
tcp,OTH,78,9725,1,0,73,1,0.01,0,highrate
tcp,OTH,78,7239,1,0,77,1,0,0,highrate
tcp,OTH,78,20614,1,0,70,1,0.01,0,highrate
tcp,OTH,78,26373,1,0,68,1,0.01,0,highrate
tcp,OTH,78,12243,1,0,67,1,0.01,0,highrate
tcp,OTH,78,2632,1,0,67,1,0.01,0,highrate
tcp,OTH,78,15419,1,0,72,1,0.01,0,highrate
tcp,OTH,66,11,1,0,11,1,0,0,highrate
tcp,OTH,78,5614,1,0,69,1,0.01,0,highrate
tcp,OTH,78,7974,1,0,74,1,0.01,0,highrate
tcp,OTH,78,22147,1,0,66,1,0.01,0,highrate
tcp,OTH,78,4628,1,0,62,1,0.02,0,highrate
tcp,OTH,78,6963,1,0,68,1,0.03,0,highrate
tcp,OTH,78,14829,1,0,67,1,0.01,0,highrate
tcp,OTH,78,22282,1,0,68,1,0.03,0,highrate
tcp,OTH,78,10375,1,0,73,1,0.03,0,highrate
tcp,OTH,78,10715,1,0,68,1,0,0,highrate
tcp,OTH,78,9071,1,0,70,1,0.01,0,highrate
tcp,OTH,78,21044,1,0,72,1,0.01,0,highrate
tcp,OTH,78,7111,1,0,68,1,0,0,highrate
tcp,OTH,78,26854,1,0,71,1,0.01,0,highrate
tcp,S3,377,859,0.65,0.21,100,1,0,0,highrate
tcp,OTH,78,24915,1,0,60,1,0.02,0,highrate
tcp,OTH,78,20563,1,0,69,1,0.01,0,highrate
tcp,OTH,78,16823,1,0,75,1,0,0,highrate
tcp,OTH,78,5568,1,0,67,1,0.03,0,highrate
tcp,OTH,78,23785,1,0,66,1,0.03,0,highrate
tcp,S3,377,600,0.49,0.33,100,1,0,0,highrate
tcp,OTH,78,9134,1,0,69,1,0.03,0,highrate
tcp,OTH,78,5593,1,0,71,1,0.03,0,highrate
tcp,OTH,78,5257,1,0,70,1,0,0,highrate
tcp,OTH,78,26999,1,0,65,1,0.02,0,highrate
tcp,OTH,78,18324,1,0,78,1,0.03,0,highrate
tcp,OTH,78,9120,1,0,66,1,0,0,highrate
tcp,OTH,78,12341,1,0,71,1,0.04,0,highrate
tcp,OTH,78,20743,1,0,72,1,0.01,0,highrate
tcp,OTH,78,5577,1,0,68,1,0,0,highrate
tcp,OTH,78,6539,1,0,72,1,0.01,0,highrate
tcp,OTH,78,7776,1,0,72,1,0,0,highrate
tcp,S3,374,157,1,0,100,1,0,0,highrate
tcp,OTH,78,3692,1,0,71,1,0.01,0,highrate
tcp,OTH,78,9582,1,0,72,1,0.01,0,highrate
tcp,OTH,78,8085,1,0,70,1,0.04,0,highrate
tcp,OTH,78,7824,1,0,72,1,0,0,highrate
tcp,OTH,78,20434,1,0,67,1,0.01,0,highrate
tcp,OTH,78,22118,1,0,68,1,0.01,0,highrate
tcp,OTH,78,5219,1,0,67,1,0.03,0,highrate
tcp,OTH,78,26689,1,0,74,1,0.03,0,highrate
tcp,OTH,78,9449,1,0,70,1,0.03,0,highrate
tcp,S3,374,74,1,0,98,1,0,0,highrate
tcp,OTH,78,11425,1,0,67,1,0.01,0,highrate
tcp,OTH,78,11818,1,0,70,1,0.04,0,highrate
tcp,OTH,78,25097,1,0,75,1,0.03,0,highrate
tcp,OTH,78,7470,1,0,73,1,0.04,0,highrate
tcp,OTH,78,9918,1,0,67,1,0,0,highrate
tcp,OTH,78,22130,1,0,71,1,0.04,0,highrate
tcp,OTH,78,450,1,0,72,1,0.01,0,highrate
udp,OTH,60,79,1,0,35,1,0.97,0,highrate
tcp,OTH,78,11823,1,0,67,1,0.03,0,highrate
tcp,OTH,78,15900,1,0,70,1,0,0,highrate
tcp,OTH,78,23722,1,0,73,1,0.03,0,highrate
tcp,OTH,78,11062,1,0,69,1,0.03,0,highrate
tcp,OTH,78,20446,1,0,66,1,0.01,0,highrate
tcp,OTH,78,6547,1,0,69,1,0.03,0,highrate
tcp,OTH,78,8809,1,0,63,1,0,0,highrate
tcp,OTH,78,1336,1,0,63,1,0.02,0,highrate
tcp,OTH,78,8651,1,0,68,1,0.03,0,highrate
tcp,OTH,78,5430,1,0,70,1,0.07,0,highrate
tcp,OTH,78,6491,1,0,68,1,0.01,0,highrate
tcp,OTH,78,19713,1,0,73,1,0.01,0,highrate
tcp,OTH,78,8033,1,0,72,1,0.03,0,highrate
tcp,S3,374,165,1,0,100,1,0,0,highrate
tcp,OTH,78,11501,1,0,70,1,0.01,0,highrate
tcp,OTH,78,9875,1,0,68,1,0.03,0,highrate
tcp,OTH,66,176,1,0,99,1,0,0,highrate
tcp,OTH,78,7623,1,0,72,1,0.01,0,highrate
udp,OTH,60,68,1,0,27,1,0.96,0,highrate
tcp,OTH,78,1592,1,0,75,1,0.03,0,highrate
tcp,OTH,78,11549,1,0,66,1,0.03,0,highrate
tcp,OTH,78,9202,1,0,65,1,0.02,0,highrate
tcp,OTH,78,26381,1,0,69,1,0,0,highrate
tcp,OTH,78,20669,1,0,65,1,0.02,0,highrate
tcp,OTH,78,15725,1,0,72,1,0.01,0,highrate
tcp,OTH,78,10885,1,0,70,1,0,0,highrate
tcp,OTH,78,9846,1,0,70,1,0,0,highrate
tcp,OTH,78,11760,1,0,64,1,0.05,0,highrate
tcp,S3,374,169,1,0,100,1,0,0,highrate
tcp,OTH,78,7149,1,0,71,1,0.01,0,highrate
tcp,OTH,78,7934,1,0,73,1,0.01,0,highrate
tcp,OTH,78,12541,1,0,67,1,0.01,0,highrate
tcp,OTH,78,9698,1,0,73,1,0,0,highrate
tcp,OTH,78,20640,1,0,67,1,0.01,0,highrate
tcp,OTH,78,14306,1,0,74,1,0.03,0,highrate
tcp,OTH,78,7960,1,0,66,1,0.01,0,highrate
tcp,OTH,78,26668,1,0,66,1,0,0,highrate
tcp,OTH,78,15014,1,0,69,1,0.03,0,highrate
tcp,OTH,78,5282,1,0,71,1,0.03,0,highrate
tcp,OTH,78,1133,1,0,67,1,0.04,0,highrate
tcp,OTH,78,12876,1,0,76,1,0.04,0,highrate
tcp,OTH,78,8695,1,0,71,1,0,0,highrate
tcp,OTH,78,5544,1,0,71,1,0.03,0,highrate
tcp,S3,377,366,0.17,0.7,75,0.71,0,0.17,highrate
tcp,OTH,78,24994,1,0,70,1,0.01,0,highrate
udp,OTH,60,109,1,0,33,1,0.97,0,highrate
tcp,OTH,78,27025,1,0,68,1,0.01,0,highrate
tcp,OTH,78,15801,1,0,74,1,0.04,0,highrate
tcp,S3,374,284,1,0,100,1,0,0,highrate
tcp,OTH,78,26861,1,0,66,1,0.01,0,highrate
tcp,OTH,78,7621,1,0,72,1,0.01,0,highrate
tcp,OTH,78,5649,1,0,70,1,0.01,0,highrate
tcp,S3,374,159,1,0,100,1,0,0,highrate
tcp,OTH,78,9982,1,0,69,1,0.01,0,highrate
tcp,OTH,78,13633,1,0,71,1,0.03,0,highrate
tcp,OTH,78,7817,1,0,72,1,0.03,0,highrate
tcp,OTH,78,6466,1,0,64,1,0.02,0,highrate
tcp,OTH,78,7525,1,0,69,1,0.01,0,highrate
tcp,OTH,78,4397,1,0,65,1,0.03,0,highrate
tcp,OTH,78,11785,1,0,76,1,0.05,0,highrate
tcp,OTH,78,16464,1,0,74,1,0.01,0,highrate
tcp,OTH,78,12265,1,0,71,1,0.01,0,highrate
tcp,OTH,78,23395,1,0,64,1,0.02,0,highrate
tcp,OTH,78,22083,1,0,66,1,0,0,highrate
tcp,OTH,78,10665,1,0,74,1,0.01,0,highrate
tcp,OTH,78,12207,1,0,72,1,0.03,0,highrate
tcp,OTH,78,8870,1,0,69,1,0,0,highrate
tcp,OTH,78,8531,1,0,74,1,0.03,0,highrate
tcp,OTH,78,21055,1,0,74,1,0.01,0,highrate
tcp,OTH,78,9403,1,0,65,1,0.02,0,highrate
tcp,OTH,78,22172,1,0,68,1,0.01,0,highrate
tcp,OTH,78,14546,1,0,73,1,0.04,0,highrate
tcp,OTH,78,9125,1,0,68,1,0.01,0,highrate
tcp,OTH,78,8203,1,0,75,1,0.03,0,highrate
tcp,OTH,78,7771,1,0,65,1,0.02,0,highrate
tcp,OTH,78,5503,1,0,71,1,0.01,0,highrate
tcp,OTH,78,9345,1,0,66,1,0.04,0,highrate
tcp,OTH,78,7181,1,0,67,1,0.01,0,highrate
tcp,OTH,78,7913,1,0,70,1,0.03,0,highrate
tcp,OTH,78,20638,1,0,69,1,0.01,0,highrate
tcp,OTH,78,22476,1,0,65,1,0,0,highrate
tcp,S3,374,98,1,0,100,1,0,0,highrate
tcp,OTH,78,22223,1,0,66,1,0.01,0,highrate
tcp,OTH,78,17994,1,0,71,1,0.03,0,highrate
tcp,OTH,78,16022,1,0,79,1,0.04,0,highrate
tcp,OTH,78,25945,1,0,72,1,0.03,0,highrate
tcp,OTH,78,17546,1,0,72,1,0,0,highrate
tcp,OTH,78,5782,1,0,70,1,0.01,0,highrate
tcp,OTH,78,9890,1,0,71,1,0.01,0,highrate
tcp,OTH,78,3601,1,0,71,1,0.01,0,highrate
tcp,OTH,78,6171,1,0,70,1,0.01,0,highrate
tcp,OTH,78,25927,1,0,70,1,0.04,0,highrate
tcp,OTH,78,4659,1,0,57,1,0,0,highrate
tcp,OTH,78,6376,1,0,71,1,0.01,0,highrate
tcp,S3,377,995,0.69,0.17,100,1,0,0,highrate
tcp,OTH,78,17755,1,0,71,1,0.01,0,highrate
tcp,OTH,78,20714,1,0,64,1,0.03,0,highrate
tcp,S3,374,180,1,0,100,1,0,0,highrate
tcp,OTH,78,8048,1,0,73,1,0.01,0,highrate
tcp,OTH,78,6207,1,0,69,1,0,0,highrate
tcp,OTH,78,21339,1,0,69,1,0.03,0,highrate
tcp,OTH,78,9860,1,0,65,1,0.02,0,highrate
tcp,OTH,78,23837,1,0,56,1,0.02,0,highrate
tcp,OTH,78,6546,1,0,68,1,0.01,0,highrate
tcp,OTH,60,1062,1,0,48,1,0,0,lowrate
